symbol,orderId,orderListId,clientOrderId,price,origQty,executedQty,cummulativeQuoteQty,status,timeInForce,type,side,stopPrice,icebergQty,time,updateTime,isWorking,workingTime,origQuoteOrderQty,selfTradePreventionMode,preventedMatchId,preventedQuantity,price_per_unit
BTCUSDT,1044065433,-1,SvbC3rULqUXn6sBvrGSsR2,30261.98,0.00021,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689553681395,1689553801191,True,1689553681395,0.0,EXPIRE_MAKER,80154.0,0.00021,30261.98
BTCUSDT,1044066544,-1,tQmDaIV4LaDUEFzmu5RFeT,30270.62,0.0007,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689554281285,1689557041176,True,1689554281285,0.0,EXPIRE_MAKER,80161.0,0.0007,30270.62
BTCUSDT,1044066684,-1,RWYMLX2JiNJ7Uk6u66riul,30262.17,0.00066,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689554341228,1689556981003,True,1689554341228,0.0,EXPIRE_MAKER,80157.0,0.00066,30262.17
BTCUSDT,1044067435,-1,LUXewONFBEjddp7mej52xE,30240.24,0.0006,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689554761454,1689556141000,True,1689554761454,0.0,EXPIRE_MAKER,80156.0,0.0006,30240.24
BTCUSDT,1044067602,-1,EIKmTH3ECgfKqyISTcRrAT,30239.24,0.00057,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689554821648,1689556141000,True,1689554821648,0.0,EXPIRE_MAKER,80155.0,0.00057,30239.24
BTCUSDT,1044071275,-1,Y0uJk9TMmBPDeEgRbBZMkU,30270.7,0.00057,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689556501164,1689557041176,True,1689556501164,0.0,EXPIRE_MAKER,80162.0,0.00057,30270.7
BTCUSDT,1044071467,-1,75T9OwFCWtqHMNBDbQf7Th,30287.78,0.00054,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689556681501,1689557340840,True,1689556681501,0.0,EXPIRE_MAKER,80165.0,0.00054,30287.78
BTCUSDT,1044072121,-1,KMXrQJFZXfyfhzHk2AXDF9,30269.73,0.00049,9e-05,2.7242757,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689556981382,1689557041176,True,1689556981382,0.0,EXPIRE_MAKER,80160.0,0.0004,30269.73
BTCUSDT,1044072255,-1,JU8mxuGkmo1cr8nioZrNsi,30288.8,0.00053,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689557041564,1689557340840,True,1689557041564,0.0,EXPIRE_MAKER,80166.0,0.00053,30288.8
BTCUSDT,1044072644,-1,ZDoVufBkLvfF4GREL2jHtD,30287.23,0.00052,0.00029,8.7832967,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689557281554,1689557340840,True,1689557281554,0.0,EXPIRE_MAKER,80164.0,0.00023,30287.23
BTCUSDT,1044072886,-1,3y9CoV06v2eI4r0F7kyMnR,30269.18,0.00035,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689557521692,1689562621046,True,1689557521692,0.0,EXPIRE_MAKER,80171.0,0.00035,30269.18
BTCUSDT,1044074612,-1,6Ft6tAqeJwq8GZi7XgFY4g,30290.44,0.00027,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689558241588,1689558361059,True,1689558241588,0.0,EXPIRE_MAKER,80167.0,0.00027,30290.44
BTCUSDT,1044075798,-1,etMajnfQIU8zbumnK2kFVQ,30298.0,0.00052,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689558961164,1689559140956,True,1689558961164,0.0,EXPIRE_MAKER,80168.0,0.00052,30298.0
BTCUSDT,1044077122,-1,91YAD59k0wo2hWqrExktqg,30287.01,0.00023,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689559561320,1689559621135,True,1689559561320,0.0,EXPIRE_MAKER,80169.0,0.00023,30287.01
BTCUSDT,1044077202,-1,f4dZLZ1o0QvVc2Aoe1JydP,30285.13,0.00022,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689559621394,1689559921033,True,1689559621394,0.0,EXPIRE_MAKER,80170.0,0.00022,30285.13
BTCUSDT,1044081248,-1,F4IKGDnt00vpuUKGPZSMgh,30275.62,0.00016,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689562801645,1689563101587,True,1689562801645,0.0,EXPIRE_MAKER,80173.0,0.00016,30275.62
BTCUSDT,1044081393,-1,bKqMQV2phHhOCiVyu3CUSM,30274.62,0.00015,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689562861399,1689563101587,True,1689562861399,0.0,EXPIRE_MAKER,80172.0,0.00015,30274.62
BTCUSDT,1044083596,-1,uxkbclEOsvnAzDXyzacv2V,30277.03,0.00033,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689564301448,1689564480941,True,1689564301448,0.0,EXPIRE_MAKER,80174.0,0.00033,30277.03
BTCUSDT,1044085844,-1,1QWssFUuKtxGjCn2TDGBhA,30298.75,0.00024,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689565741792,1689565981015,True,1689565741792,0.0,EXPIRE_MAKER,80176.0,0.00024,30298.75
BTCUSDT,1044087583,-1,fXgSTYm9ooHoW3hIgSzxTf,30316.05,0.00027,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689567481406,1689570301097,True,1689567481406,0.0,EXPIRE_MAKER,80177.0,0.00027,30316.05
BTCUSDT,1044090492,-1,WpXvcJ0BUG3xqw4kmfrJDO,30276.07,0.00062,0.00041,12.4131887,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689569461812,1689573240833,True,1689569461812,0.0,EXPIRE_MAKER,80179.0,0.00021,30276.07
BTCUSDT,1044092286,-1,X1kdVQ8l3QUHnvnyFVh6Zm,30315.7,0.00046,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689570841345,1689570901076,True,1689570841345,0.0,EXPIRE_MAKER,80178.0,0.00046,30315.7
BTCUSDT,1044094521,-1,Tna1WhNfoFkJhMfJYYFEi7,30275.33,0.00059,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689572461630,1689573240833,True,1689572461630,0.0,EXPIRE_MAKER,80180.0,0.00059,30275.33
BTCUSDT,1044096756,-1,LiifACUXE2400ZBKtN557A,30269.09,0.00105,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689574021204,1689574321051,True,1689574021204,0.0,EXPIRE_MAKER,80181.0,0.00105,30269.09
BTCUSDT,1044097259,-1,29q3Yy7AA8Bsl26kjygu4t,30276.05,0.00069,6e-05,1.816563,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689574501058,1689574560899,True,1689574501058,0.0,EXPIRE_MAKER,80182.0,0.00063,30276.05
BTCUSDT,1044099351,-1,2jeW4lNuQ3eWLcOQghvdKY,30279.51,0.00056,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689576121732,1689577201181,True,1689576121732,0.0,EXPIRE_MAKER,80184.0,0.00056,30279.51
BTCUSDT,1044100785,-1,vW3gOvGavD9GSXPBKVCire,30266.51,0.00051,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689576421449,1689576541069,True,1689576421449,0.0,EXPIRE_MAKER,80183.0,0.00051,30266.51
BTCUSDT,1044101671,-1,dY9s78X84RdtYbW89d97ZH,30280.69,0.00045,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689576841150,1689577201181,True,1689576841150,0.0,EXPIRE_MAKER,80185.0,0.00045,30280.69
BTCUSDT,1044101715,-1,pM3XYGbTEs8DLRysCeWtWp,30243.34,0.00075,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689576901531,1689585180745,True,1689576901531,0.0,EXPIRE_MAKER,80209.0,0.00075,30243.34
BTCUSDT,1044103343,-1,g7m1eeHGWOVQQ7NpHGAA9i,30272.93,0.00026,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689578401257,1689578521170,True,1689578401257,0.0,EXPIRE_MAKER,80186.0,0.00026,30272.93
BTCUSDT,1044103549,-1,MgSOUWcPazTfqwkG0NFVSX,30267.15,0.00053,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689578641322,1689579181144,True,1689578641322,0.0,EXPIRE_MAKER,80187.0,0.00053,30267.15
BTCUSDT,1044105672,-1,5szwtfn6034b8CHVM9hdZA,30278.24,0.00045,0.00038,11.5057312,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689579781083,1689579840977,True,1689579781083,0.0,EXPIRE_MAKER,80188.0,7e-05,30278.24
BTCUSDT,1044106004,-1,attphHN7hhxEOYVee5ueTI,30243.15,0.00067,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689580020989,1689585180745,True,1689580020989,0.0,EXPIRE_MAKER,80210.0,0.00067,30243.15
BTCUSDT,1044106529,-1,Pgk5psAQTIrYmFX6Ks9BKb,30275.83,0.0004,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689580441095,1689580740807,True,1689580441095,0.0,EXPIRE_MAKER,80189.0,0.0004,30275.83
BTCUSDT,1044106587,-1,KNABUZaYzdNvSIKOT8WTrF,30279.47,0.00038,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689580501199,1689580740807,True,1689580501199,0.0,EXPIRE_MAKER,80191.0,0.00038,30279.47
BTCUSDT,1044106645,-1,REfZJNnQu1gCJ9BHnisHV9,30277.93,0.00036,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689580561251,1689580740807,True,1689580561251,0.0,EXPIRE_MAKER,80190.0,0.00036,30277.93
BTCUSDT,1044106691,-1,KzvrRTQRj136oAEhKzdWzU,30260.44,0.00053,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689580621221,1689584700929,True,1689580621221,0.0,EXPIRE_MAKER,80204.0,0.00053,30260.44
BTCUSDT,1044106728,-1,Xsy3zVcsRQeh2UmIh92WFQ,30260.43,0.0005,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689580681836,1689584700929,True,1689580681836,0.0,EXPIRE_MAKER,80205.0,0.0005,30260.43
BTCUSDT,1044107909,-1,w1SYzELuuVuRPjLL7Nk9DA,30277.08,0.00048,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689581221289,1689581461188,True,1689581221289,0.0,EXPIRE_MAKER,80193.0,0.00048,30277.08
BTCUSDT,1044107988,-1,iZ7IWMBWGL5nfgTdU3iTPu,30274.06,0.00046,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689581281115,1689581461188,True,1689581281115,0.0,EXPIRE_MAKER,80194.0,0.00046,30274.06
BTCUSDT,1044108157,-1,1RlQsvv32Iy9p9QLR7ck8Z,30279.46,0.00043,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689581401162,1689581461188,True,1689581401162,0.0,EXPIRE_MAKER,80192.0,0.00043,30279.46
BTCUSDT,1044108306,-1,Dy2GrXAmvwn4Iz7M0R7KUb,30277.13,0.00041,7e-05,2.1193991,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689581461441,1689584100855,True,1689581461441,0.0,EXPIRE_MAKER,80200.0,0.00034,30277.13
BTCUSDT,1044108715,-1,QiOU5DhJnb4oLf9Sm43EDZ,30287.32,0.00037,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689581821492,1689583861273,True,1689581821492,0.0,EXPIRE_MAKER,80199.0,0.00037,30287.32
BTCUSDT,1044108999,-1,iPUMH0lpDmOu6lkgxYxYSI,30290.35,0.00044,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689582121171,1689583741135,True,1689582121171,0.0,EXPIRE_MAKER,80197.0,0.00044,30290.35
BTCUSDT,1044109135,-1,CaSuZGCETSiJzBcjUMQ39E,30287.38,0.00041,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689582181075,1689583861273,True,1689582181075,0.0,EXPIRE_MAKER,80198.0,0.00041,30287.38
BTCUSDT,1044111142,-1,6KwY8UJPfPW4GDH6alfoQG,30298.36,0.00044,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689583261095,1689583380906,True,1689583261095,0.0,EXPIRE_MAKER,80196.0,0.00044,30298.36
BTCUSDT,1044112929,-1,9eUyl7NHyeHytgBQY6XDXZ,30241.85,0.0006,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689584101098,1689585180745,True,1689584101098,0.0,EXPIRE_MAKER,80212.0,0.0006,30241.85
BTCUSDT,1044113004,-1,qH1B36dq8BvPECAuTlXN2G,30274.13,0.00057,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689584161174,1689584220805,True,1689584161174,0.0,EXPIRE_MAKER,80201.0,0.00057,30274.13
BTCUSDT,1044113414,-1,bIsq4SOU2hQqcuSVPL4jcp,30261.19,0.0006,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689584401382,1689584700929,True,1689584401382,0.0,EXPIRE_MAKER,80202.0,0.0006,30261.19
BTCUSDT,1044113605,-1,7hIWuKUIzz7EESA4jcinMa,30260.5,0.00057,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689584461201,1689584700929,True,1689584461201,0.0,EXPIRE_MAKER,80203.0,0.00057,30260.5
BTCUSDT,1044113789,-1,KVKTg49I8rPCF6QWHclRfD,30260.42,0.00054,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689584521880,1689584700929,True,1689584521880,0.0,EXPIRE_MAKER,80206.0,0.00054,30260.42
BTCUSDT,1044113881,-1,NpZx5cYjhP2CB31yUaD7EH,30260.42,0.00051,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689584581573,1689584700929,True,1689584581573,0.0,EXPIRE_MAKER,80207.0,0.00051,30260.42
BTCUSDT,1044114419,-1,2pFLO1Q7gnUrI2SBFImgId,30269.8,0.00063,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689584821206,1689584941186,True,1689584821206,0.0,EXPIRE_MAKER,80208.0,0.00063,30269.8
BTCUSDT,1044114775,-1,4YrXEGOlC3DpMxk1TsdmjM,30243.13,0.00069,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689585001413,1689585180745,True,1689585001413,0.0,EXPIRE_MAKER,80211.0,0.00069,30243.13
BTCUSDT,1044115948,-1,a2g9gbgsWmqzjKFLx2M0ej,30231.51,0.00078,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689585362048,1689585840965,True,1689585362048,0.0,EXPIRE_MAKER,80215.0,0.00078,30231.51
BTCUSDT,1044116404,-1,KGSvAJtn7VgJ9hcCPE3YQH,30235.98,0.0007,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689585541669,1689585781034,True,1689585541669,0.0,EXPIRE_MAKER,80214.0,0.0007,30235.98
BTCUSDT,1044116479,-1,x0oKJKnOYgtFoEIQLSg9yx,30255.58,0.00072,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689585601104,1689585661216,True,1689585601104,0.0,EXPIRE_MAKER,80213.0,0.00072,30255.58
BTCUSDT,1044117076,-1,o3vha25FRS1od7uK3OcbGd,30240.2,0.00069,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689585901243,1689586140788,True,1689585901243,0.0,EXPIRE_MAKER,80216.0,0.00069,30240.2
BTCUSDT,1044123957,-1,zZKG32GkwXp5hNB1piphzr,30172.82,0.00064,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689587821334,1689589140968,True,1689587821334,0.0,EXPIRE_MAKER,80221.0,0.00064,30172.82
BTCUSDT,1044124773,-1,qNXh5k6ly8jv1lyeJYboZN,30172.03,0.00061,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689588001181,1689589140968,True,1689588001181,0.0,EXPIRE_MAKER,80222.0,0.00061,30172.03
BTCUSDT,1044125689,-1,jlIKoToxV4DST6fNX3XoBo,30172.87,0.00052,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689588301132,1689589140968,True,1689588301132,0.0,EXPIRE_MAKER,80220.0,0.00052,30172.87
BTCUSDT,1044139598,-1,YR9XWutGWfUSw7FemMzSK9,30056.24,0.00043,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689590461239,1689596640915,True,1689590461239,0.0,EXPIRE_MAKER,80243.0,0.00043,30056.24
BTCUSDT,1044142958,-1,SYLd5Pj0Q98djmaSMOb0qa,30140.04,0.00035,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689591181964,1689595440893,True,1689591181964,0.0,EXPIRE_MAKER,80241.0,0.00035,30140.04
BTCUSDT,1044146952,-1,uD0V0cSCkxUFoTD8iytoHF,30179.6,0.00026,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689592141205,1689594781166,True,1689592141205,0.0,EXPIRE_MAKER,80240.0,0.00026,30179.6
BTCUSDT,1044147298,-1,N0xkvZdNkScSAe38asqaNT,30201.39,0.00025,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689592261100,1689593580900,True,1689592261100,0.0,EXPIRE_MAKER,80237.0,0.00025,30201.39
BTCUSDT,1044148459,-1,4ZADyB0dVNVwdskLUjimBQ,30242.01,0.0002,1e-05,0.3024201,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689592501230,1689592561099,True,1689592501230,0.0,EXPIRE_MAKER,80231.0,0.00019,30242.01
BTCUSDT,1044148663,-1,LDs1X7c0N2UPkMq6ahmDa2,30228.14,0.00019,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689592561371,1689592681218,True,1689592561371,0.0,EXPIRE_MAKER,80232.0,0.00019,30228.14
BTCUSDT,1044149067,-1,mLu85hzCTPuXqvvsL6SqWo,30203.65,0.00018,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689592681482,1689593580900,True,1689592681482,0.0,EXPIRE_MAKER,80235.0,0.00018,30203.65
BTCUSDT,1044150112,-1,ECq0NI2HMUYgCUkCT8Qmw6,30211.99,0.00016,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689593101221,1689593220983,True,1689593101221,0.0,EXPIRE_MAKER,80234.0,0.00016,30211.99
BTCUSDT,1044150864,-1,V0MPL28vODqb8fHMoaAT9U,30202.03,0.00018,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689593521295,1689593580900,True,1689593521295,0.0,EXPIRE_MAKER,80236.0,0.00018,30202.03
BTCUSDT,1044153620,-1,CSJRoHysNRs45KpV7xoScm,30206.1,0.00016,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689594541283,1689594601376,True,1689594541283,0.0,EXPIRE_MAKER,80239.0,0.00016,30206.1
BTCUSDT,1044164105,-1,c807YzEF6sreaRRniqYfuA,30068.91,0.00032,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689596941408,1689597001007,True,1689596941408,0.0,EXPIRE_MAKER,80244.0,0.00032,30068.91
BTCUSDT,1044166163,-1,KQSYEvv1PM5QGqjMCMVepj,30096.7,0.00034,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689597301265,1689597361075,True,1689597301265,0.0,EXPIRE_MAKER,80245.0,0.00034,30096.7
BTCUSDT,1044172743,-1,NaGOaUp164RFTl9Y3RHGYl,30188.07,0.00023,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689598921304,1689598981108,True,1689598921304,0.0,EXPIRE_MAKER,80246.0,0.00023,30188.07
BTCUSDT,1044184664,-1,0NUGJQCoyw9yUmZL7h4Znk,30306.22,0.00123,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689601921435,1689602581102,True,1689601921435,0.0,EXPIRE_MAKER,80248.0,0.00123,30306.22
BTCUSDT,1044189463,-1,RO6AS6Pu0qa5IrHq52YT9P,30285.61,0.00075,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689603061747,1689603661174,True,1689603061747,0.0,EXPIRE_MAKER,80249.0,0.00075,30285.61
BTCUSDT,1044196794,-1,GBgb5IBe8IunlMJS4xwdhp,30263.03,0.00021,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689605341362,1689605580985,True,1689605341362,0.0,EXPIRE_MAKER,80250.0,0.00021,30263.03
BTCUSDT,1044200453,-1,zW472klRQdxfxHNdOgHlom,30273.0,0.00075,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689606661380,1689606960961,True,1689606661380,0.0,EXPIRE_MAKER,80252.0,0.00075,30273.0
BTCUSDT,1044200757,-1,GIuQyvEA4UvqPS2DWHwQgv,30264.71,0.00071,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689606721391,1689606901233,True,1689606721391,0.0,EXPIRE_MAKER,80251.0,0.00071,30264.71
BTCUSDT,1044208057,-1,BSubddsa45lW9jnYj7ahQ7,30163.89,0.00057,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689608281105,1689608340913,True,1689608281105,0.0,EXPIRE_MAKER,80255.0,0.00057,30163.89
BTCUSDT,1044211248,-1,BEySRxEghOwV4Ak8XHP6W3,30157.02,0.0005,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689609181243,1689609780788,True,1689609181243,0.0,EXPIRE_MAKER,80257.0,0.0005,30157.02
BTCUSDT,1044212911,-1,lRJVrf0gYXV9ZeT9GzNVNi,30157.86,0.00047,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689609721021,1689609780788,True,1689609721021,0.0,EXPIRE_MAKER,80256.0,0.00047,30157.86
BTCUSDT,1044221126,-1,BdFLTUAMh9UubtSiTwKFmC,30157.37,0.00046,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689611641711,1689613500927,True,1689611641711,0.0,EXPIRE_MAKER,80264.0,0.00046,30157.37
BTCUSDT,1044226694,-1,n0iX2sThk59lSepiGC405y,30141.78,0.00037,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689612601331,1689613021158,True,1689612601331,0.0,EXPIRE_MAKER,80262.0,0.00037,30141.78
BTCUSDT,1044293561,-1,gCcROkl6QR5zaLsq0VUmZg,29902.54,0.00032,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689622021196,1689622080941,True,1689622021196,0.0,EXPIRE_MAKER,80316.0,0.00032,29902.54
BTCUSDT,1044294779,-1,DbcVI1FKzsTh6cVJnHOR4N,29902.06,0.00029,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689622261363,1689622381450,True,1689622261363,0.0,EXPIRE_MAKER,80318.0,0.00029,29902.06
BTCUSDT,1044297585,-1,KFAtI7T3tUp637iNowIdK3,29937.09,0.00024,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689622861244,1689624240960,True,1689622861244,0.0,EXPIRE_MAKER,80320.0,0.00024,29937.09
BTCUSDT,1044305669,-1,7HIrHp4qq18Cjy8AFhwERI,29952.19,0.00065,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689624661468,1689624721109,True,1689624661468,0.0,EXPIRE_MAKER,80321.0,0.00065,29952.19
BTCUSDT,1044306321,-1,awWtnIzQClo4SPWBB6u1q1,29928.92,0.00058,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689624901315,1689625560822,True,1689624901315,0.0,EXPIRE_MAKER,80323.0,0.00058,29928.92
BTCUSDT,1044308661,-1,4TKg3cq2rgHAwjiYpN3MOD,29929.82,0.00056,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689625381488,1689625560822,True,1689625381488,0.0,EXPIRE_MAKER,80322.0,0.00056,29929.82
BTCUSDT,1044313885,-1,R8mO3sriHy7p24AcVpIBq4,29938.69,0.00023,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689626761616,1689626821280,True,1689626761616,0.0,EXPIRE_MAKER,80326.0,0.00023,29938.69
