symbol,orderId,orderListId,clientOrderId,price,origQty,executedQty,cummulativeQuoteQty,status,timeInForce,type,side,stopPrice,icebergQty,time,updateTime,isWorking,workingTime,origQuoteOrderQty,selfTradePreventionMode,preventedMatchId,preventedQuantity,price_per_unit
BTCUSDT,1044314534,-1,cZfl7i6nRuGzvoMlYeMvKW,29931.21,0.00021,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689626941339,1689627421092,True,1689626941339,0.0,EXPIRE_MAKER,80327.0,0.00021,29931.21
BTCUSDT,1044325616,-1,IIQr6yZAFMwbLkK79rMy3C,30041.59,0.00061,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689629281507,1689629581129,True,1689629281507,0.0,EXPIRE_MAKER,80333.0,0.00061,30041.59
BTCUSDT,1044326128,-1,eSUMe3SjLLnjmU5XgrtXtB,30041.22,0.00058,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689629401609,1689629581129,True,1689629401609,0.0,EXPIRE_MAKER,80334.0,0.00058,30041.22
BTCUSDT,1044326386,-1,D76xrWGAFGIIS5v3cm3wtM,30042.01,0.00055,0.0004,12.016804,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689629521396,1689629581129,True,1689629521396,0.0,EXPIRE_MAKER,80332.0,0.00015,30042.01
BTCUSDT,1044342046,-1,OPAlXkRoMfMSw8SI5sTTmc,30207.07,0.00036,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689633121617,1689633181024,True,1689633121617,0.0,EXPIRE_MAKER,80336.0,0.00036,30207.07
BTCUSDT,1044342897,-1,sTgtvwLFZyJwSgDOQ0CIvP,30183.1,0.00045,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689633361413,1689633421305,True,1689633361413,0.0,EXPIRE_MAKER,80337.0,0.00045,30183.1
BTCUSDT,1044349677,-1,3QwQdSpPGDoURkUi2Vm8h1,30118.84,0.00038,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689635641734,1689635701020,True,1689635641734,0.0,EXPIRE_MAKER,80340.0,0.00038,30118.84
BTCUSDT,1044355734,-1,GG0wldJudQM78Ya5hIR9Xb,30124.5,0.00033,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689638821381,1689639421123,True,1689638821381,0.0,EXPIRE_MAKER,80343.0,0.00033,30124.5
BTCUSDT,1044356040,-1,uPomkuUeu5Qy4QY9UbjE1D,30182.03,0.00055,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689638941430,1689640141081,True,1689638941430,0.0,EXPIRE_MAKER,80345.0,0.00055,30182.03
BTCUSDT,1044358546,-1,sgL3fhGwemO9hiyC78L4Bn,30209.42,0.00092,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689640141351,1689645120931,True,1689640141351,0.0,EXPIRE_MAKER,80346.0,0.00092,30209.42
BTCUSDT,1044368461,-1,XOEEm8SQviyP2EKgjXcbvl,30168.96,0.00026,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689644521415,1689646561065,True,1689644521415,0.0,EXPIRE_MAKER,80350.0,0.00026,30168.96
BTCUSDT,1044368743,-1,R0IZiKTffNxuP1hHzFOJAQ,30169.39,0.00025,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689644641292,1689646561065,True,1689644641292,0.0,EXPIRE_MAKER,80349.0,0.00025,30169.39
BTCUSDT,1044370904,-1,LOShQv4EYx1BVXPAfFAhNK,30172.31,0.00025,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689645601491,1689646561065,True,1689645601491,0.0,EXPIRE_MAKER,80348.0,0.00025,30172.31
BTCUSDT,1044371058,-1,oxF5QYtYKYg2O7q2jLIPcQ,30211.76,0.00105,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689645661625,1689645780980,True,1689645661625,0.0,EXPIRE_MAKER,80347.0,0.00105,30211.76
BTCUSDT,1044380355,-1,oiCKV26uXlfaJDxZqCmR3a,30156.17,0.00054,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689650041971,1689650101073,True,1689650041971,0.0,EXPIRE_MAKER,80351.0,0.00054,30156.17
BTCUSDT,1044380392,-1,fCYCZoPQfafzZkMXHaUKff,30156.17,0.00051,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689650101356,1689650161091,True,1689650101356,0.0,EXPIRE_MAKER,80352.0,0.00051,30156.17
BTCUSDT,1044384487,-1,1Trnm4pa6Zfg0Pm0scSHNP,30126.06,0.0003,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689651182017,1689651541190,True,1689651182017,0.0,EXPIRE_MAKER,80355.0,0.0003,30126.06
BTCUSDT,1044385257,-1,dEAfcosEQO8hXQKgXeGnyD,30128.59,0.00028,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689651361322,1689651541190,True,1689651361322,0.0,EXPIRE_MAKER,80354.0,0.00028,30128.59
BTCUSDT,1044385448,-1,zjUqNBK2J7TbjbdLOS6Mlx,30130.2,0.00027,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689651421434,1689651541190,True,1689651421434,0.0,EXPIRE_MAKER,80353.0,0.00027,30130.2
BTCUSDT,1044387785,-1,DWA23SkUcXU7CCou6qOG7x,30126.57,0.00041,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689651841181,1689656401381,True,1689651841181,0.0,EXPIRE_MAKER,80365.0,0.00041,30126.57
BTCUSDT,1044389916,-1,EXa4dtW0gAFEi0pwG6TDOv,30082.02,0.00042,0.00019,5.7155838,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689652561391,1689653461127,True,1689652561391,0.0,EXPIRE_MAKER,80357.0,0.00023,30082.02
BTCUSDT,1044390485,-1,IH6PchC4cYUTIDiUP80m0i,30080.41,0.00038,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689652681393,1689653461127,True,1689652681393,0.0,EXPIRE_MAKER,80358.0,0.00038,30080.41
BTCUSDT,1044390653,-1,iHQNwpe5w4WaCeIoXQcqnz,30078.29,0.00034,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689652801487,1689653461127,True,1689652801487,0.0,EXPIRE_MAKER,80359.0,0.00034,30078.29
BTCUSDT,1044391010,-1,3yjYjYaOurzVGaXyqc96zx,30126.33,0.0003,0.00011,3.3138963,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689653041449,1689656401381,True,1689653041449,0.0,EXPIRE_MAKER,80364.0,0.00019,30126.33
BTCUSDT,1044391157,-1,dejv0npfFgraeP6kvB9kIq,30127.09,0.00029,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689653161177,1689656401381,True,1689653161177,0.0,EXPIRE_MAKER,80366.0,0.00029,30127.09
BTCUSDT,1044396089,-1,ydBxY6oAG59GmIexR8DsiT,30071.69,0.0004,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689654361417,1689654661396,True,1689654361417,0.0,EXPIRE_MAKER,80360.0,0.0004,30071.69
BTCUSDT,1044397715,-1,23VY2G7chorXXEY246QNUy,30073.16,0.00032,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689654841287,1689658621443,True,1689654841287,0.0,EXPIRE_MAKER,80371.0,0.00032,30073.16
BTCUSDT,1044397973,-1,XfgTOugN5NIBt30gVyBCc6,30078.7,0.00031,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689654901391,1689657841154,True,1689654901391,0.0,EXPIRE_MAKER,80369.0,0.00031,30078.7
BTCUSDT,1044398091,-1,pJz6NRhufd84nlPlbb2vku,30098.96,0.00029,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689654961415,1689655081150,True,1689654961415,0.0,EXPIRE_MAKER,80361.0,0.00029,30098.96
BTCUSDT,1044398197,-1,PuUlhlQD4E3AXzLopwykhD,30090.77,0.00028,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689655081428,1689655321000,True,1689655081428,0.0,EXPIRE_MAKER,80362.0,0.00028,30090.77
BTCUSDT,1044398569,-1,3tYjFUVevRLTk43FEpcZ6O,30113.0,0.00035,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689655262044,1689655681193,True,1689655262044,0.0,EXPIRE_MAKER,80363.0,0.00035,30113.0
BTCUSDT,1044399023,-1,FwOKdj4Mfpdmfhi46yCCpT,30073.46,0.00022,9e-05,2.7066114,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689655561532,1689658621443,True,1689655561532,0.0,EXPIRE_MAKER,80370.0,0.00013,30073.46
BTCUSDT,1044400085,-1,yEQifgGBT8iWeW6yH48Fsh,30107.03,0.00018,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689656281570,1689656581269,True,1689656281570,0.0,EXPIRE_MAKER,80368.0,0.00018,30107.03
BTCUSDT,1044400131,-1,f3JJtKSoOMBKhep2mfl7ql,30128.64,0.0003,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689656341419,1689656401381,True,1689656341419,0.0,EXPIRE_MAKER,80367.0,0.0003,30128.64
BTCUSDT,1044409236,-1,wsvbKKsfTqT5K74jpQVsGO,30065.93,0.00018,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689659641439,1689660421021,True,1689659641439,0.0,EXPIRE_MAKER,80372.0,0.00018,30065.93
BTCUSDT,1044411081,-1,qmDjumFVvA1tNWqxAZRwf3,30060.68,0.00041,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689660661385,1689660901307,True,1689660661385,0.0,EXPIRE_MAKER,80374.0,0.00041,30060.68
BTCUSDT,1044414798,-1,dyltXlDL7saXZInCKnx3UM,30069.01,0.00016,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689662221374,1689668881026,True,1689662221374,0.0,EXPIRE_MAKER,80389.0,0.00016,30069.01
BTCUSDT,1044425482,-1,2L8L2RIaxmWN9guOadqEYO,30027.03,0.00063,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689664441527,1689664501322,True,1689664441527,0.0,EXPIRE_MAKER,80378.0,0.00063,30027.03
BTCUSDT,1044426676,-1,48ERYd9zwHjnQMbtqhtKl6,30032.19,0.0006,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689664981634,1689665101228,True,1689664981634,0.0,EXPIRE_MAKER,80379.0,0.0006,30032.19
BTCUSDT,1044426760,-1,9jflUnDE8ObfrWbVj2R9KE,30048.22,0.00031,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689665041392,1689665281136,True,1689665041392,0.0,EXPIRE_MAKER,80380.0,0.00031,30048.22
BTCUSDT,1044432777,-1,tWSfs4UUpr75rPJMKVJcPK,29961.83,0.00017,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689666601452,1689666661196,True,1689666601452,0.0,EXPIRE_MAKER,80381.0,0.00017,29961.83
BTCUSDT,1044433719,-1,Dnc4Ay913i2nhZW4nAG583,29947.57,0.00075,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689667021447,1689667381034,True,1689667021447,0.0,EXPIRE_MAKER,80382.0,0.00075,29947.57
BTCUSDT,1044434035,-1,ko7OHcufL45G5Vdnh1M4RC,29978.64,0.00015,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689667141333,1689668701088,True,1689667141333,0.0,EXPIRE_MAKER,80383.0,0.00015,29978.64
BTCUSDT,1044447040,-1,9UiBB9qly18g6IeAoucMvP,30045.15,0.00042,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689669721503,1689669841766,True,1689669721503,0.0,EXPIRE_MAKER,80390.0,0.00042,30045.15
BTCUSDT,1044453495,-1,ixE6MGKab2yxFDTYoxTcvb,29992.01,0.00081,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689671761616,1689671821501,True,1689671761616,0.0,EXPIRE_MAKER,80392.0,0.00081,29992.01
BTCUSDT,1044453907,-1,0ek3kBU6BkLDDYBqMrkZTK,29967.42,0.00069,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689671941669,1689674101166,True,1689671941669,0.0,EXPIRE_MAKER,80400.0,0.00069,29967.42
BTCUSDT,1044455784,-1,YRyWrTdp6QX3wYOOzfwKVN,29993.68,0.00061,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689672721648,1689672780944,True,1689672721648,0.0,EXPIRE_MAKER,80393.0,0.00061,29993.68
BTCUSDT,1044456163,-1,lwC5qy2axfCuzHyBNSokuQ,30002.94,0.00025,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689672901858,1689672960865,True,1689672901858,0.0,EXPIRE_MAKER,80394.0,0.00025,30002.94
BTCUSDT,1044457159,-1,lHoOpgEC6HVficuvUup3fh,29976.55,0.0007,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689673321563,1689673740923,True,1689673321563,0.0,EXPIRE_MAKER,80395.0,0.0007,29976.55
BTCUSDT,1044457269,-1,BCglhKEtyiPhUVGyjKnYo9,29976.55,0.00067,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689673381431,1689673740923,True,1689673381431,0.0,EXPIRE_MAKER,80396.0,0.00067,29976.55
BTCUSDT,1044457363,-1,8FugcNBfbp5AhySspXaOwm,29975.28,0.00063,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689673441274,1689673740923,True,1689673441274,0.0,EXPIRE_MAKER,80397.0,0.00063,29975.28
BTCUSDT,1044457790,-1,PAIF8EvYEP9MdtcRrQt2EO,29974.82,0.00058,0.00042,12.5894244,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689673681322,1689674040829,True,1689673681322,0.0,EXPIRE_MAKER,80398.0,0.00016,29974.82
BTCUSDT,1044457891,-1,bmxEUMrHTYF1nrzMO1GX70,29973.82,0.00066,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689673741320,1689674040829,True,1689673741320,0.0,EXPIRE_MAKER,80399.0,0.00066,29973.82
BTCUSDT,1044458032,-1,ARg8G6VeVFQYmfViLNiLSZ,30002.84,0.0003,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689673801298,1689676980971,True,1689673801298,0.0,EXPIRE_MAKER,80404.0,0.0003,30002.84
BTCUSDT,1044458486,-1,mGchdNjtS0isVxaMqrR47n,29985.06,0.00026,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689673981289,1689676741283,True,1689673981289,0.0,EXPIRE_MAKER,80402.0,0.00026,29985.06
BTCUSDT,1044460617,-1,X6pPpShNNeVqetkQhL5py0,29957.99,0.00029,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689674701414,1689674821413,True,1689674701414,0.0,EXPIRE_MAKER,80401.0,0.00029,29957.99
BTCUSDT,1044465479,-1,FNrAuMujUU2i7x83Axg8vt,29994.24,0.00021,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689676681490,1689676920829,True,1689676681490,0.0,EXPIRE_MAKER,80403.0,0.00021,29994.24
BTCUSDT,1044467105,-1,L78ETQkixFiOGksiW8Prky,29998.12,0.00066,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689677402644,1689677761037,True,1689677402644,0.0,EXPIRE_MAKER,80406.0,0.00066,29998.12
BTCUSDT,1044467245,-1,jzWNW51hx3TIaSphQB28A7,29999.12,0.00063,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689677461287,1689677761037,True,1689677461287,0.0,EXPIRE_MAKER,80405.0,0.00063,29999.12
BTCUSDT,1044468623,-1,Gbh9XPm7cG46gsAVXddKYD,30012.97,0.00037,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689677941229,1689679861295,True,1689677941229,0.0,EXPIRE_MAKER,80412.0,0.00037,30012.97
BTCUSDT,1044469233,-1,ZZH7Luu5lmFfaVUdkCzJDF,29995.63,0.00051,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689678121335,1689678180845,True,1689678121335,0.0,EXPIRE_MAKER,80407.0,0.00051,29995.63
BTCUSDT,1044469397,-1,CRTecETMQeXSSXiAtLfY5B,29990.79,0.00049,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689678181086,1689678781344,True,1689678181086,0.0,EXPIRE_MAKER,80408.0,0.00049,29990.79
BTCUSDT,1044470501,-1,Gj9zlYNmMALKTzP4eGtEZC,29994.87,0.00038,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689679021607,1689679080801,True,1689679021607,0.0,EXPIRE_MAKER,80409.0,0.00038,29994.87
BTCUSDT,1044470836,-1,fRLiThG8KpotJUtvv1flnC,29995.68,0.00046,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689679201401,1689680281132,True,1689679201401,0.0,EXPIRE_MAKER,80417.0,0.00046,29995.68
BTCUSDT,1044472552,-1,jLbblJTt2uUGbW4JB9tCxL,30012.2,0.00025,0.00014,4.201708,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689679623885,1689679861295,True,1689679623885,0.0,EXPIRE_MAKER,80410.0,0.00011,30012.2
BTCUSDT,1044472607,-1,EIhEQDCcvQBmgmGlfzLYpV,30012.2,0.00024,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689679681112,1689679861295,True,1689679681112,0.0,EXPIRE_MAKER,80411.0,0.00024,30012.2
BTCUSDT,1044472826,-1,J55cQIyaGlCHELPlmlW6NO,30006.29,0.00036,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689679801384,1689680161310,True,1689679801384,0.0,EXPIRE_MAKER,80415.0,0.00036,30006.29
BTCUSDT,1044473178,-1,lq78HUQyAFEv33xBx4xAzr,30019.08,0.00037,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689679921774,1689680100939,True,1689679921774,0.0,EXPIRE_MAKER,80413.0,0.00037,30019.08
BTCUSDT,1044473210,-1,xfRaatWIfaHgr53PeWNZ3p,30000.48,0.00036,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689679982049,1689680281132,True,1689679982049,0.0,EXPIRE_MAKER,80416.0,0.00036,30000.48
BTCUSDT,1044473498,-1,7QaZIBFL5I2sZhX2ieYIxf,30006.3,0.00042,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689680101178,1689680161310,True,1689680101178,0.0,EXPIRE_MAKER,80414.0,0.00042,30006.3
BTCUSDT,1044475713,-1,4tjSVy1H4tb04PkTq5p2Em,29987.97,0.00042,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689680821179,1689680881071,True,1689680821179,0.0,EXPIRE_MAKER,80418.0,0.00042,29987.97
BTCUSDT,1044484254,-1,6itXbQ9KmDSAG4jaJ4pYwy,29930.41,0.00034,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689682261133,1689690181200,True,1689682261133,0.0,EXPIRE_MAKER,80422.0,0.00034,29930.41
BTCUSDT,1044541189,-1,sCDKkhloBbcKdBnAkCdBcz,29907.02,0.0006,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689692341421,1689692461001,True,1689692341421,0.0,EXPIRE_MAKER,80424.0,0.0006,29907.02
BTCUSDT,1044551713,-1,FKROjTt7dGW3EipFzTD5rP,29863.68,0.00034,0.00022,6.5700096,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689695341462,1689695761180,True,1689695341462,0.0,EXPIRE_MAKER,80425.0,0.00012,29863.68
BTCUSDT,1044578782,-1,lxHJGHbxkkVFE3fwQZ7tfz,29705.49,0.00072,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689701281355,1689701761284,True,1689701281355,0.0,EXPIRE_MAKER,80429.0,0.00072,29705.49
BTCUSDT,1044578966,-1,OmWJJu5BLYct3zgYzE95Zb,29705.48,0.00068,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689701341211,1689701761284,True,1689701341211,0.0,EXPIRE_MAKER,80430.0,0.00068,29705.48
BTCUSDT,1044579112,-1,ku84gcS6wCu4x7qi36T8fL,29708.88,0.00065,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689701401715,1689701640848,True,1689701401715,0.0,EXPIRE_MAKER,80428.0,0.00065,29708.88
BTCUSDT,1044584055,-1,HPx6m7zmpWjN415xkK0UQ1,29845.57,0.00047,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689702661195,1689703860890,True,1689702661195,0.0,EXPIRE_MAKER,80435.0,0.00047,29845.57
BTCUSDT,1044587077,-1,AaL5HCf9Hdo35IoKZv6sHe,29791.59,0.00038,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689703501212,1689703560967,True,1689703501212,0.0,EXPIRE_MAKER,80434.0,0.00038,29791.59
BTCUSDT,1044589385,-1,VWPoHC1ihiEIozQwjqTcT4,29868.78,0.00031,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689704041318,1689704100896,True,1689704041318,0.0,EXPIRE_MAKER,80436.0,0.00031,29868.78
BTCUSDT,1044596021,-1,VGfxm9EYbxwYa2FyRDUKci,29853.46,0.00028,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689705601446,1689705721450,True,1689705601446,0.0,EXPIRE_MAKER,80437.0,0.00028,29853.46
BTCUSDT,1044596217,-1,sl8iJ3VIiS4z2zO5ttz0tp,29852.49,0.00027,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689705661717,1689705721450,True,1689705661717,0.0,EXPIRE_MAKER,80438.0,0.00027,29852.49
BTCUSDT,1044601826,-1,uIiV0AQLIhzyFcs16BrXhy,29894.42,0.00077,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689707461898,1689707521336,True,1689707461898,0.0,EXPIRE_MAKER,80442.0,0.00077,29894.42
BTCUSDT,1044603901,-1,XXi7FBpZ0yA3TJx1pBeq3v,29872.9,0.00026,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689707821354,1689707881518,True,1689707821354,0.0,EXPIRE_MAKER,80443.0,0.00026,29872.9
BTCUSDT,1044608366,-1,03SohxwpYrwyBxUEXvcsEt,29787.03,0.00041,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689708901381,1689708961126,True,1689708901381,0.0,EXPIRE_MAKER,80444.0,0.00041,29787.03
BTCUSDT,1044615233,-1,RiFsRqC8G3aScNB2bHkQud,29757.48,0.00048,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,BUY,0.0,0.0,1689710761333,1689710821219,True,1689710761333,0.0,EXPIRE_MAKER,80446.0,0.00048,29757.48
BTCUSDT,1044622737,-1,uTL0c6W5KOWYibBcOgHLhw,29798.53,0.00049,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689713101442,1689713161033,True,1689713101442,0.0,EXPIRE_MAKER,80447.0,0.00049,29798.53
BTCUSDT,1044623563,-1,GgBHZLI2wdFNlE8IYOrDP2,29793.1,0.00038,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689713461447,1689714121003,True,1689713461447,0.0,EXPIRE_MAKER,80452.0,0.00038,29793.1
BTCUSDT,1044623995,-1,vGp5c3zItQyAP9mq0kvRsz,29785.33,0.00038,0.00022,6.5527726,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689713641220,1689713701311,True,1689713641220,0.0,EXPIRE_MAKER,80449.0,0.00016,29785.33
BTCUSDT,1044624449,-1,4Z6FLwOJpWNuBvhQxDW74E,29791.86,0.00032,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689713881720,1689714121003,True,1689713881720,0.0,EXPIRE_MAKER,80450.0,0.00032,29791.86
BTCUSDT,1044624572,-1,zIGNgB6f4wynZpmReb3xsZ,29791.86,0.0003,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689713941665,1689714121003,True,1689713941665,0.0,EXPIRE_MAKER,80451.0,0.0003,29791.86
BTCUSDT,1044628941,-1,kmpKSxh5kH2KmQkEGUoI56,29850.62,0.00041,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689715441155,1689723240868,True,1689715441155,0.0,EXPIRE_MAKER,80464.0,0.00041,29850.62
BTCUSDT,1044629636,-1,umtt6qWJNkglYwUOW81w53,29850.47,0.00037,0.0,0.0,EXPIRED_IN_MATCH,GTC,LIMIT,SELL,0.0,0.0,1689715861387,1689723240868,True,1689715861387,0.0,EXPIRE_MAKER,80463.0,0.00037,29850.47
